v2	V(ds)	I(R1)
Step Information: V1=-3  (Run: 1/7)
3.269999999999974e+000	7.483397e-001	2.378925e-003
3.279999999999974e+000	7.511520e-001	2.385706e-003
3.289999999999974e+000	7.539691e-001	2.392482e-003
3.299999999999974e+000	7.567911e-001	2.399254e-003
3.309999999999973e+000	7.596179e-001	2.406021e-003
3.319999999999973e+000	7.624497e-001	2.412783e-003
3.329999999999973e+000	7.652864e-001	2.419541e-003
3.339999999999973e+000	7.681282e-001	2.426294e-003
3.349999999999973e+000	7.709749e-001	2.433043e-003
3.359999999999972e+000	7.738266e-001	2.439786e-003
3.369999999999972e+000	7.766834e-001	2.446525e-003
3.379999999999972e+000	7.795453e-001	2.453259e-003
3.389999999999972e+000	7.824123e-001	2.459988e-003
3.399999999999972e+000	7.852844e-001	2.466713e-003
3.409999999999971e+000	7.881617e-001	2.473432e-003
3.419999999999971e+000	7.910442e-001	2.480147e-003
3.429999999999971e+000	7.939319e-001	2.486857e-003
3.439999999999971e+000	7.968249e-001	2.493561e-003
3.449999999999970e+000	7.997231e-001	2.500261e-003
3.459999999999970e+000	8.026266e-001	2.506956e-003
3.469999999999970e+000	8.055355e-001	2.513646e-003
3.479999999999970e+000	8.084498e-001	2.520330e-003
3.489999999999970e+000	8.113694e-001	2.527010e-003
3.499999999999969e+000	8.142945e-001	2.533684e-003
3.509999999999969e+000	8.172250e-001	2.540354e-003
3.519999999999969e+000	8.201611e-001	2.547018e-003
3.529999999999969e+000	8.231027e-001	2.553677e-003
3.539999999999969e+000	8.260497e-001	2.560331e-003
3.549999999999968e+000	8.290024e-001	2.566979e-003
3.559999999999968e+000	8.319607e-001	2.573622e-003
3.569999999999968e+000	8.349246e-001	2.580260e-003
3.579999999999968e+000	8.378943e-001	2.586892e-003
3.589999999999967e+000	8.408697e-001	2.593519e-003
3.599999999999967e+000	8.438507e-001	2.600141e-003
3.609999999999967e+000	8.468376e-001	2.606757e-003
3.619999999999967e+000	8.498303e-001	2.613368e-003
3.629999999999967e+000	8.528289e-001	2.619973e-003
3.639999999999966e+000	8.558333e-001	2.626573e-003
3.649999999999966e+000	8.588436e-001	2.633166e-003
3.659999999999966e+000	8.618599e-001	2.639755e-003
3.669999999999966e+000	8.648822e-001	2.646337e-003
3.679999999999966e+000	8.679105e-001	2.652915e-003
3.689999999999965e+000	8.709449e-001	2.659486e-003
3.699999999999965e+000	8.739854e-001	2.666051e-003
3.709999999999965e+000	8.770320e-001	2.672611e-003
3.719999999999965e+000	8.800848e-001	2.679165e-003
3.729999999999965e+000	8.831438e-001	2.685713e-003
3.739999999999964e+000	8.862090e-001	2.692256e-003
3.749999999999964e+000	8.892806e-001	2.698792e-003
3.759999999999964e+000	8.923584e-001	2.705322e-003
3.769999999999964e+000	8.954427e-001	2.711846e-003
3.779999999999963e+000	8.985333e-001	2.718365e-003
3.789999999999963e+000	9.016304e-001	2.724877e-003
3.799999999999963e+000	9.047340e-001	2.731383e-003
3.809999999999963e+000	9.078441e-001	2.737883e-003
3.819999999999963e+000	9.109607e-001	2.744377e-003
3.829999999999962e+000	9.140840e-001	2.750864e-003
3.839999999999962e+000	9.172140e-001	2.757345e-003
3.849999999999962e+000	9.203507e-001	2.763820e-003
3.859999999999962e+000	9.234940e-001	2.770289e-003
3.869999999999962e+000	9.266442e-001	2.776751e-003
3.879999999999961e+000	9.298012e-001	2.783206e-003
3.889999999999961e+000	9.329651e-001	2.789655e-003
3.899999999999961e+000	9.361359e-001	2.796098e-003
3.909999999999961e+000	9.393137e-001	2.802534e-003
3.919999999999960e+000	9.424985e-001	2.808964e-003
3.929999999999960e+000	9.456903e-001	2.815387e-003
3.939999999999960e+000	9.488893e-001	2.821803e-003
3.949999999999960e+000	9.520954e-001	2.828212e-003
3.959999999999960e+000	9.553087e-001	2.834614e-003
3.969999999999959e+000	9.585293e-001	2.841010e-003
3.979999999999959e+000	9.617571e-001	2.847399e-003
3.989999999999959e+000	9.649924e-001	2.853781e-003
3.999999999999959e+000	9.682350e-001	2.860156e-003
4.009999999999959e+000	9.714851e-001	2.866524e-003
4.019999999999959e+000	9.747427e-001	2.872884e-003
4.029999999999959e+000	9.780079e-001	2.879238e-003
4.039999999999958e+000	9.812806e-001	2.885584e-003
4.049999999999958e+000	9.845610e-001	2.891924e-003
4.059999999999958e+000	9.878492e-001	2.898255e-003
4.069999999999958e+000	9.911451e-001	2.904580e-003
4.079999999999957e+000	9.944489e-001	2.910897e-003
4.089999999999957e+000	9.977605e-001	2.917207e-003
4.099999999999957e+000	1.001080e+000	2.923509e-003
4.109999999999957e+000	1.004408e+000	2.929804e-003
4.119999999999957e+000	1.007743e+000	2.936091e-003
4.129999999999956e+000	1.011087e+000	2.942370e-003
4.139999999999956e+000	1.014439e+000	2.948642e-003
4.149999999999956e+000	1.017799e+000	2.954906e-003
4.159999999999956e+000	1.021168e+000	2.961162e-003
4.169999999999956e+000	1.024545e+000	2.967411e-003
4.179999999999955e+000	1.027930e+000	2.973651e-003
4.189999999999955e+000	1.031324e+000	2.979883e-003
4.199999999999955e+000	1.034726e+000	2.986107e-003
4.209999999999955e+000	1.038137e+000	2.992323e-003
4.219999999999955e+000	1.041557e+000	2.998531e-003
4.229999999999954e+000	1.044985e+000	3.004731e-003
4.239999999999954e+000	1.048423e+000	3.010922e-003
4.249999999999954e+000	1.051869e+000	3.017105e-003
4.259999999999954e+000	1.055324e+000	3.023279e-003
4.269999999999953e+000	1.058788e+000	3.029445e-003
4.279999999999953e+000	1.062261e+000	3.035603e-003
4.289999999999953e+000	1.065744e+000	3.041751e-003
4.299999999999953e+000	1.069235e+000	3.047891e-003
4.309999999999953e+000	1.072736e+000	3.054023e-003
4.319999999999952e+000	1.076247e+000	3.060145e-003
4.329999999999952e+000	1.079767e+000	3.066258e-003
4.339999999999952e+000	1.083296e+000	3.072362e-003
4.349999999999952e+000	1.086835e+000	3.078458e-003
4.359999999999952e+000	1.090384e+000	3.084544e-003
4.369999999999951e+000	1.093942e+000	3.090621e-003
4.379999999999951e+000	1.097511e+000	3.096688e-003
4.389999999999951e+000	1.101089e+000	3.102746e-003
4.399999999999951e+000	1.104678e+000	3.108795e-003
4.409999999999950e+000	1.108276e+000	3.114834e-003
4.419999999999950e+000	1.111885e+000	3.120863e-003
4.429999999999950e+000	1.115504e+000	3.126883e-003
4.439999999999950e+000	1.119133e+000	3.132893e-003
4.449999999999950e+000	1.122773e+000	3.138893e-003
4.459999999999949e+000	1.126424e+000	3.144883e-003
4.469999999999949e+000	1.130085e+000	3.150863e-003
4.479999999999949e+000	1.133757e+000	3.156833e-003
4.489999999999949e+000	1.137440e+000	3.162792e-003
4.499999999999949e+000	1.141134e+000	3.168742e-003
4.509999999999948e+000	1.144839e+000	3.174681e-003
4.519999999999948e+000	1.148555e+000	3.180609e-003
4.529999999999948e+000	1.152282e+000	3.186526e-003
4.539999999999948e+000	1.156021e+000	3.192433e-003
4.549999999999947e+000	1.159771e+000	3.198330e-003
4.559999999999947e+000	1.163532e+000	3.204215e-003
4.569999999999947e+000	1.167306e+000	3.210089e-003
4.579999999999947e+000	1.171091e+000	3.215952e-003
4.589999999999947e+000	1.174888e+000	3.221804e-003
4.599999999999946e+000	1.178697e+000	3.227645e-003
4.609999999999946e+000	1.182518e+000	3.233474e-003
4.619999999999946e+000	1.186351e+000	3.239291e-003
4.629999999999946e+000	1.190197e+000	3.245097e-003
4.639999999999946e+000	1.194055e+000	3.250891e-003
4.649999999999945e+000	1.197926e+000	3.256673e-003
4.659999999999945e+000	1.201810e+000	3.262443e-003
4.669999999999945e+000	1.205706e+000	3.268201e-003
4.679999999999945e+000	1.209616e+000	3.273947e-003
4.689999999999944e+000	1.213539e+000	3.279681e-003
4.699999999999944e+000	1.217474e+000	3.285402e-003
4.709999999999944e+000	1.221424e+000	3.291110e-003
4.719999999999944e+000	1.225387e+000	3.296805e-003
4.729999999999944e+000	1.229363e+000	3.302488e-003
4.739999999999943e+000	1.233353e+000	3.308157e-003
4.749999999999943e+000	1.237358e+000	3.313814e-003
4.759999999999943e+000	1.241376e+000	3.319457e-003
4.769999999999943e+000	1.245409e+000	3.325086e-003
4.779999999999943e+000	1.249456e+000	3.330702e-003
4.789999999999942e+000	1.253517e+000	3.336305e-003
4.799999999999942e+000	1.257594e+000	3.341893e-003
4.809999999999942e+000	1.261685e+000	3.347467e-003
4.819999999999942e+000	1.265791e+000	3.353027e-003
4.829999999999942e+000	1.269913e+000	3.358573e-003
4.839999999999941e+000	1.274050e+000	3.364104e-003
4.849999999999941e+000	1.278202e+000	3.369621e-003
4.859999999999941e+000	1.282370e+000	3.375122e-003
4.869999999999941e+000	1.286555e+000	3.380609e-003
4.879999999999940e+000	1.290755e+000	3.386080e-003
4.889999999999940e+000	1.294971e+000	3.391536e-003
4.899999999999940e+000	1.299205e+000	3.396977e-003
4.909999999999940e+000	1.303454e+000	3.402401e-003
4.919999999999940e+000	1.307721e+000	3.407810e-003
4.929999999999939e+000	1.312005e+000	3.413203e-003
4.939999999999939e+000	1.316306e+000	3.418579e-003
4.949999999999939e+000	1.320625e+000	3.423939e-003
4.959999999999939e+000	1.324961e+000	3.429282e-003
4.969999999999939e+000	1.329315e+000	3.434608e-003
4.979999999999938e+000	1.333688e+000	3.439917e-003
4.989999999999938e+000	1.338079e+000	3.445209e-003
4.999999999999938e+000	1.342488e+000	3.450483e-003
5.009999999999938e+000	1.346917e+000	3.455739e-003
5.019999999999937e+000	1.351364e+000	3.460977e-003
5.029999999999937e+000	1.355831e+000	3.466197e-003
5.039999999999937e+000	1.360318e+000	3.471398e-003
5.049999999999937e+000	1.364824e+000	3.476581e-003
5.059999999999937e+000	1.369351e+000	3.481744e-003
5.069999999999936e+000	1.373898e+000	3.486888e-003
5.079999999999936e+000	1.378466e+000	3.492013e-003
5.089999999999936e+000	1.383055e+000	3.497118e-003
5.099999999999936e+000	1.387665e+000	3.502203e-003
5.109999999999936e+000	1.392297e+000	3.507267e-003
5.119999999999935e+000	1.396951e+000	3.512311e-003
5.129999999999935e+000	1.401627e+000	3.517333e-003
5.139999999999935e+000	1.406325e+000	3.522335e-003
5.149999999999935e+000	1.411047e+000	3.527314e-003
5.159999999999934e+000	1.415791e+000	3.532272e-003
5.169999999999934e+000	1.420560e+000	3.537208e-003
5.179999999999934e+000	1.425352e+000	3.542121e-003
5.189999999999934e+000	1.430168e+000	3.547011e-003
5.199999999999934e+000	1.435009e+000	3.551878e-003
5.209999999999933e+000	1.439876e+000	3.556721e-003
5.219999999999933e+000	1.444767e+000	3.561540e-003
5.229999999999933e+000	1.449685e+000	3.566335e-003
5.239999999999933e+000	1.454629e+000	3.571105e-003
5.249999999999933e+000	1.459599e+000	3.575850e-003
5.259999999999932e+000	1.464597e+000	3.580569e-003
5.269999999999932e+000	1.469622e+000	3.585262e-003
5.279999999999932e+000	1.474675e+000	3.589929e-003
5.289999999999932e+000	1.479757e+000	3.594569e-003
5.299999999999931e+000	1.484868e+000	3.599181e-003
5.309999999999931e+000	1.490008e+000	3.603766e-003
5.319999999999931e+000	1.495179e+000	3.608322e-003
5.329999999999931e+000	1.500380e+000	3.612849e-003
5.339999999999931e+000	1.505612e+000	3.617347e-003
5.349999999999930e+000	1.510876e+000	3.621815e-003
5.359999999999930e+000	1.516172e+000	3.626253e-003
5.369999999999930e+000	1.521501e+000	3.630660e-003
5.379999999999930e+000	1.526863e+000	3.635035e-003
5.389999999999930e+000	1.532260e+000	3.639377e-003
5.399999999999929e+000	1.537692e+000	3.643687e-003
5.409999999999929e+000	1.543159e+000	3.647964e-003
5.419999999999929e+000	1.548662e+000	3.652206e-003
5.429999999999929e+000	1.554202e+000	3.656413e-003
5.439999999999928e+000	1.559780e+000	3.660585e-003
5.449999999999928e+000	1.565396e+000	3.664721e-003
5.459999999999928e+000	1.571052e+000	3.668819e-003
5.469999999999928e+000	1.576748e+000	3.672879e-003
5.479999999999928e+000	1.582484e+000	3.676901e-003
5.489999999999927e+000	1.588263e+000	3.680884e-003
5.499999999999927e+000	1.594085e+000	3.684826e-003
5.509999999999927e+000	1.599950e+000	3.688726e-003
5.519999999999927e+000	1.605860e+000	3.692585e-003
5.529999999999927e+000	1.611816e+000	3.696400e-003
5.539999999999926e+000	1.617819e+000	3.700170e-003
5.549999999999926e+000	1.623870e+000	3.703896e-003
5.559999999999926e+000	1.629971e+000	3.707575e-003
5.569999999999926e+000	1.636122e+000	3.711206e-003
5.579999999999926e+000	1.642324e+000	3.714788e-003
5.589999999999925e+000	1.648580e+000	3.718321e-003
5.599999999999925e+000	1.654890e+000	3.721802e-003
5.609999999999925e+000	1.661256e+000	3.725230e-003
5.619999999999925e+000	1.667680e+000	3.728604e-003
5.629999999999924e+000	1.674163e+000	3.731922e-003
5.639999999999924e+000	1.680706e+000	3.735183e-003
5.649999999999924e+000	1.687312e+000	3.738385e-003
5.659999999999924e+000	1.693982e+000	3.741526e-003
5.669999999999924e+000	1.700719e+000	3.744605e-003
5.679999999999923e+000	1.707523e+000	3.747619e-003
5.689999999999923e+000	1.714398e+000	3.750568e-003
5.699999999999923e+000	1.721346e+000	3.753447e-003
5.709999999999923e+000	1.728369e+000	3.756256e-003
5.719999999999923e+000	1.735469e+000	3.758992e-003
5.729999999999922e+000	1.742649e+000	3.761652e-003
5.739999999999922e+000	1.749911e+000	3.764234e-003
5.749999999999922e+000	1.757260e+000	3.766736e-003
5.759999999999922e+000	1.764698e+000	3.769153e-003
5.769999999999921e+000	1.772228e+000	3.771483e-003
5.779999999999921e+000	1.779853e+000	3.773723e-003
5.789999999999921e+000	1.787578e+000	3.775870e-003
5.799999999999921e+000	1.795407e+000	3.777918e-003
5.809999999999921e+000	1.803343e+000	3.779865e-003
5.819999999999920e+000	1.811392e+000	3.781706e-003
5.829999999999920e+000	1.819558e+000	3.783436e-003
5.839999999999920e+000	1.827846e+000	3.785050e-003
5.849999999999920e+000	1.836263e+000	3.786544e-003
5.859999999999920e+000	1.844815e+000	3.787910e-003
5.869999999999919e+000	1.853508e+000	3.789144e-003
5.879999999999919e+000	1.862349e+000	3.790237e-003
5.889999999999919e+000	1.871346e+000	3.791183e-003
5.899999999999919e+000	1.880508e+000	3.791973e-003
5.909999999999918e+000	1.889845e+000	3.792599e-003
5.919999999999918e+000	1.899366e+000	3.793051e-003
5.929999999999918e+000	1.909084e+000	3.793317e-003
5.939999999999918e+000	1.918980e+000	3.793415e-003
5.949999999999918e+000	1.928901e+000	3.793489e-003
5.959999999999917e+000	1.938822e+000	3.793564e-003
5.969999999999917e+000	1.948743e+000	3.793639e-003
5.979999999999917e+000	1.958664e+000	3.793713e-003
5.989999999999917e+000	1.968585e+000	3.793788e-003
5.999999999999917e+000	1.978505e+000	3.793863e-003
6.009999999999916e+000	1.988426e+000	3.793937e-003
6.019999999999916e+000	1.998347e+000	3.794012e-003
6.029999999999916e+000	2.008268e+000	3.794087e-003
6.039999999999916e+000	2.018189e+000	3.794162e-003
6.049999999999915e+000	2.028110e+000	3.794236e-003
6.059999999999915e+000	2.038030e+000	3.794311e-003
6.069999999999915e+000	2.047951e+000	3.794386e-003
6.079999999999915e+000	2.057872e+000	3.794460e-003
6.089999999999915e+000	2.067793e+000	3.794535e-003
6.099999999999914e+000	2.077714e+000	3.794610e-003
6.109999999999914e+000	2.087635e+000	3.794684e-003
6.119999999999914e+000	2.097555e+000	3.794759e-003
6.129999999999914e+000	2.107476e+000	3.794834e-003
6.139999999999914e+000	2.117397e+000	3.794908e-003
6.149999999999913e+000	2.127318e+000	3.794983e-003
6.159999999999913e+000	2.137239e+000	3.795058e-003
6.169999999999913e+000	2.147160e+000	3.795132e-003
6.179999999999913e+000	2.157080e+000	3.795207e-003
6.189999999999913e+000	2.167001e+000	3.795282e-003
6.199999999999912e+000	2.176922e+000	3.795356e-003
6.209999999999912e+000	2.186843e+000	3.795431e-003
6.219999999999912e+000	2.196764e+000	3.795506e-003
6.229999999999912e+000	2.206685e+000	3.795580e-003
6.239999999999911e+000	2.216605e+000	3.795655e-003
6.249999999999911e+000	2.226526e+000	3.795730e-003
6.259999999999911e+000	2.236447e+000	3.795804e-003
6.269999999999911e+000	2.246368e+000	3.795879e-003
6.279999999999911e+000	2.256289e+000	3.795954e-003
6.289999999999910e+000	2.266210e+000	3.796029e-003
6.299999999999910e+000	2.276130e+000	3.796103e-003
6.309999999999910e+000	2.286051e+000	3.796178e-003
6.319999999999910e+000	2.295972e+000	3.796253e-003
6.329999999999910e+000	2.305893e+000	3.796327e-003
6.339999999999909e+000	2.315814e+000	3.796402e-003
6.349999999999909e+000	2.325735e+000	3.796477e-003
6.359999999999909e+000	2.335656e+000	3.796551e-003
6.369999999999909e+000	2.345577e+000	3.796626e-003
6.379999999999908e+000	2.355497e+000	3.796701e-003
6.389999999999908e+000	2.365418e+000	3.796775e-003
6.399999999999908e+000	2.375339e+000	3.796850e-003
6.409999999999908e+000	2.385260e+000	3.796925e-003
6.419999999999908e+000	2.395181e+000	3.796999e-003
6.429999999999907e+000	2.405102e+000	3.797074e-003
6.439999999999907e+000	2.415022e+000	3.797149e-003
6.449999999999907e+000	2.424943e+000	3.797224e-003
6.459999999999907e+000	2.434864e+000	3.797298e-003
6.469999999999907e+000	2.444785e+000	3.797373e-003
6.479999999999906e+000	2.454706e+000	3.797448e-003
6.489999999999906e+000	2.464627e+000	3.797522e-003
6.499999999999906e+000	2.474547e+000	3.797597e-003
6.509999999999906e+000	2.484468e+000	3.797672e-003
6.519999999999905e+000	2.494389e+000	3.797746e-003
6.529999999999905e+000	2.504310e+000	3.797821e-003
6.539999999999905e+000	2.514231e+000	3.797896e-003
6.549999999999905e+000	2.524152e+000	3.797970e-003
6.559999999999905e+000	2.534072e+000	3.798045e-003
6.569999999999904e+000	2.543993e+000	3.798120e-003
6.579999999999904e+000	2.553914e+000	3.798194e-003
6.589999999999904e+000	2.563835e+000	3.798269e-003
6.599999999999904e+000	2.573756e+000	3.798344e-003
6.609999999999904e+000	2.583677e+000	3.798418e-003
6.619999999999903e+000	2.593597e+000	3.798493e-003
6.629999999999903e+000	2.603518e+000	3.798568e-003
6.639999999999903e+000	2.613439e+000	3.798642e-003
6.649999999999903e+000	2.623360e+000	3.798717e-003
6.659999999999902e+000	2.633281e+000	3.798792e-003
6.669999999999902e+000	2.643202e+000	3.798866e-003
6.679999999999902e+000	2.653122e+000	3.798941e-003
6.689999999999902e+000	2.663043e+000	3.799016e-003
6.699999999999902e+000	2.672964e+000	3.799091e-003
6.709999999999901e+000	2.682885e+000	3.799165e-003
6.719999999999901e+000	2.692806e+000	3.799240e-003
6.729999999999901e+000	2.702727e+000	3.799315e-003
6.739999999999901e+000	2.712647e+000	3.799389e-003
6.749999999999901e+000	2.722568e+000	3.799464e-003
