v2	V(ds)	Id(J1)
5.329999999999931e+000	2.325145e+000	2.834769e-003
5.339999999999931e+000	2.335086e+000	2.834825e-003
5.349999999999930e+000	2.345026e+000	2.834881e-003
5.359999999999930e+000	2.354967e+000	2.834937e-003
5.369999999999930e+000	2.364908e+000	2.834993e-003
5.379999999999930e+000	2.374849e+000	2.835049e-003
5.389999999999930e+000	2.384789e+000	2.835104e-003
5.399999999999929e+000	2.394730e+000	2.835160e-003
5.409999999999929e+000	2.404671e+000	2.835216e-003
5.419999999999929e+000	2.414611e+000	2.835272e-003
5.429999999999929e+000	2.424552e+000	2.835328e-003
5.439999999999928e+000	2.434493e+000	2.835384e-003
5.449999999999928e+000	2.444434e+000	2.835440e-003
5.459999999999928e+000	2.454374e+000	2.835496e-003
5.469999999999928e+000	2.464315e+000	2.835552e-003
5.479999999999928e+000	2.474256e+000	2.835608e-003
5.489999999999927e+000	2.484197e+000	2.835664e-003
5.499999999999927e+000	2.494137e+000	2.835719e-003
5.509999999999927e+000	2.504078e+000	2.835775e-003
5.519999999999927e+000	2.514019e+000	2.835831e-003
5.529999999999927e+000	2.523960e+000	2.835887e-003
5.539999999999926e+000	2.533900e+000	2.835943e-003
5.549999999999926e+000	2.543841e+000	2.835999e-003
5.559999999999926e+000	2.553782e+000	2.836055e-003
5.569999999999926e+000	2.563723e+000	2.836111e-003
5.579999999999926e+000	2.573663e+000	2.836167e-003
5.589999999999925e+000	2.583604e+000	2.836223e-003
5.599999999999925e+000	2.593545e+000	2.836279e-003
5.609999999999925e+000	2.603486e+000	2.836335e-003
5.619999999999925e+000	2.613426e+000	2.836390e-003
5.629999999999924e+000	2.623367e+000	2.836446e-003
5.639999999999924e+000	2.633308e+000	2.836502e-003
5.649999999999924e+000	2.643249e+000	2.836558e-003
5.659999999999924e+000	2.653189e+000	2.836614e-003
5.669999999999924e+000	2.663130e+000	2.836670e-003
5.679999999999923e+000	2.673071e+000	2.836726e-003
5.689999999999923e+000	2.683012e+000	2.836782e-003
5.699999999999923e+000	2.692952e+000	2.836838e-003
5.709999999999923e+000	2.702893e+000	2.836894e-003
5.719999999999923e+000	2.712834e+000	2.836949e-003
5.729999999999922e+000	2.722774e+000	2.837005e-003
5.739999999999922e+000	2.732715e+000	2.837061e-003
5.749999999999922e+000	2.742656e+000	2.837117e-003
5.759999999999922e+000	2.752597e+000	2.837173e-003
5.769999999999921e+000	2.762537e+000	2.837229e-003
5.779999999999921e+000	2.772478e+000	2.837285e-003
5.789999999999921e+000	2.782419e+000	2.837341e-003
5.799999999999921e+000	2.792360e+000	2.837397e-003
5.809999999999921e+000	2.802300e+000	2.837453e-003
5.819999999999920e+000	2.812241e+000	2.837508e-003
5.829999999999920e+000	2.822182e+000	2.837564e-003
5.839999999999920e+000	2.832123e+000	2.837620e-003
5.849999999999920e+000	2.842063e+000	2.837676e-003
5.859999999999920e+000	2.852004e+000	2.837732e-003
5.869999999999919e+000	2.861945e+000	2.837788e-003
5.879999999999919e+000	2.871886e+000	2.837844e-003
5.889999999999919e+000	2.881826e+000	2.837900e-003
5.899999999999919e+000	2.891767e+000	2.837956e-003
5.909999999999918e+000	2.901708e+000	2.838012e-003
5.919999999999918e+000	2.911649e+000	2.838067e-003
5.929999999999918e+000	2.921589e+000	2.838123e-003
5.939999999999918e+000	2.931530e+000	2.838179e-003
5.949999999999918e+000	2.941471e+000	2.838235e-003
5.959999999999917e+000	2.951411e+000	2.838291e-003
5.969999999999917e+000	2.961352e+000	2.838347e-003
5.979999999999917e+000	2.971293e+000	2.838403e-003
5.989999999999917e+000	2.981234e+000	2.838459e-003
5.999999999999917e+000	2.991174e+000	2.838515e-003
6.009999999999916e+000	3.001115e+000	2.838571e-003
6.019999999999916e+000	3.011056e+000	2.838627e-003
6.029999999999916e+000	3.020997e+000	2.838682e-003
6.039999999999916e+000	3.030937e+000	2.838738e-003
6.049999999999915e+000	3.040878e+000	2.838794e-003
6.059999999999915e+000	3.050819e+000	2.838850e-003
6.069999999999915e+000	3.060760e+000	2.838906e-003
6.079999999999915e+000	3.070700e+000	2.838962e-003
6.089999999999915e+000	3.080641e+000	2.839018e-003
6.099999999999914e+000	3.090582e+000	2.839074e-003
6.109999999999914e+000	3.100523e+000	2.839130e-003
6.119999999999914e+000	3.110463e+000	2.839186e-003
6.129999999999914e+000	3.120404e+000	2.839242e-003
6.139999999999914e+000	3.130345e+000	2.839298e-003
6.149999999999913e+000	3.140285e+000	2.839353e-003
6.159999999999913e+000	3.150226e+000	2.839409e-003
6.169999999999913e+000	3.160167e+000	2.839465e-003
6.179999999999913e+000	3.170108e+000	2.839521e-003
6.189999999999913e+000	3.180048e+000	2.839577e-003
6.199999999999912e+000	3.189989e+000	2.839633e-003
6.209999999999912e+000	3.199930e+000	2.839689e-003
6.219999999999912e+000	3.209871e+000	2.839745e-003
6.229999999999912e+000	3.219811e+000	2.839801e-003
6.239999999999911e+000	3.229752e+000	2.839857e-003
6.249999999999911e+000	3.239693e+000	2.839912e-003
6.259999999999911e+000	3.249634e+000	2.839968e-003
6.269999999999911e+000	3.259574e+000	2.840024e-003
6.279999999999911e+000	3.269515e+000	2.840080e-003
6.289999999999910e+000	3.279456e+000	2.840136e-003
6.299999999999910e+000	3.289397e+000	2.840192e-003
6.309999999999910e+000	3.299337e+000	2.840248e-003
6.319999999999910e+000	3.309278e+000	2.840304e-003
6.329999999999910e+000	3.319219e+000	2.840360e-003
6.339999999999909e+000	3.329159e+000	2.840416e-003
6.349999999999909e+000	3.339100e+000	2.840471e-003
6.359999999999909e+000	3.349041e+000	2.840527e-003
6.369999999999909e+000	3.358982e+000	2.840583e-003
6.379999999999908e+000	3.368922e+000	2.840639e-003
6.389999999999908e+000	3.378863e+000	2.840695e-003
6.399999999999908e+000	3.388804e+000	2.840751e-003
6.409999999999908e+000	3.398745e+000	2.840807e-003
6.419999999999908e+000	3.408685e+000	2.840863e-003
6.429999999999907e+000	3.418626e+000	2.840919e-003
6.439999999999907e+000	3.428567e+000	2.840975e-003
6.449999999999907e+000	3.438508e+000	2.841030e-003
6.459999999999907e+000	3.448448e+000	2.841086e-003
6.469999999999907e+000	3.458389e+000	2.841142e-003
6.479999999999906e+000	3.468330e+000	2.841198e-003
6.489999999999906e+000	3.478271e+000	2.841254e-003
6.499999999999906e+000	3.488211e+000	2.841310e-003
6.509999999999906e+000	3.498152e+000	2.841366e-003
6.519999999999905e+000	3.508093e+000	2.841422e-003
6.529999999999905e+000	3.518034e+000	2.841478e-003
6.539999999999905e+000	3.527974e+000	2.841534e-003
6.549999999999905e+000	3.537915e+000	2.841590e-003
6.559999999999905e+000	3.547856e+000	2.841645e-003
6.569999999999904e+000	3.557796e+000	2.841701e-003
6.579999999999904e+000	3.567737e+000	2.841757e-003
6.589999999999904e+000	3.577678e+000	2.841813e-003
6.599999999999904e+000	3.587619e+000	2.841869e-003
6.609999999999904e+000	3.597559e+000	2.841925e-003
6.619999999999903e+000	3.607500e+000	2.841981e-003
6.629999999999903e+000	3.617441e+000	2.842037e-003
6.639999999999903e+000	3.627382e+000	2.842093e-003
6.649999999999903e+000	3.637322e+000	2.842149e-003
6.659999999999902e+000	3.647263e+000	2.842204e-003
6.669999999999902e+000	3.657204e+000	2.842261e-003
6.679999999999902e+000	3.667145e+000	2.842316e-003
6.689999999999902e+000	3.677085e+000	2.842372e-003
6.699999999999902e+000	3.687026e+000	2.842428e-003
6.709999999999901e+000	3.696967e+000	2.842484e-003
6.719999999999901e+000	3.706908e+000	2.842540e-003
6.729999999999901e+000	3.716848e+000	2.842596e-003
6.739999999999901e+000	3.726789e+000	2.842652e-003
6.749999999999901e+000	3.736730e+000	2.842708e-003
6.759999999999900e+000	3.746671e+000	2.842764e-003
6.769999999999900e+000	3.756611e+000	2.842820e-003
6.779999999999900e+000	3.766552e+000	2.842875e-003
6.789999999999900e+000	3.776493e+000	2.842931e-003
6.799999999999900e+000	3.786434e+000	2.842987e-003
6.809999999999899e+000	3.796374e+000	2.843043e-003
6.819999999999899e+000	3.806315e+000	2.843099e-003
6.829999999999899e+000	3.816256e+000	2.843155e-003
6.839999999999899e+000	3.826196e+000	2.843211e-003
6.849999999999898e+000	3.836137e+000	2.843267e-003
6.859999999999898e+000	3.846078e+000	2.843323e-003
6.869999999999898e+000	3.856019e+000	2.843379e-003
6.879999999999898e+000	3.865959e+000	2.843434e-003
6.889999999999898e+000	3.875900e+000	2.843490e-003
6.899999999999897e+000	3.885841e+000	2.843546e-003
6.909999999999897e+000	3.895782e+000	2.843602e-003
6.919999999999897e+000	3.905722e+000	2.843658e-003
6.929999999999897e+000	3.915663e+000	2.843714e-003
6.939999999999897e+000	3.925604e+000	2.843770e-003
6.949999999999896e+000	3.935545e+000	2.843826e-003
6.959999999999896e+000	3.945485e+000	2.843882e-003
6.969999999999896e+000	3.955426e+000	2.843938e-003
6.979999999999896e+000	3.965367e+000	2.843993e-003
6.989999999999895e+000	3.975308e+000	2.844049e-003
6.999999999999895e+000	3.985248e+000	2.844105e-003
7.009999999999895e+000	3.995189e+000	2.844161e-003
7.019999999999895e+000	4.005130e+000	2.844217e-003
7.029999999999895e+000	4.015070e+000	2.844273e-003
7.039999999999894e+000	4.025012e+000	2.844329e-003
7.049999999999894e+000	4.034952e+000	2.844385e-003
7.059999999999894e+000	4.044893e+000	2.844441e-003
7.069999999999894e+000	4.054833e+000	2.844497e-003
7.079999999999894e+000	4.064775e+000	2.844553e-003
7.089999999999893e+000	4.074715e+000	2.844608e-003
7.099999999999893e+000	4.084656e+000	2.844664e-003
7.109999999999893e+000	4.094596e+000	2.844720e-003
7.119999999999893e+000	4.104537e+000	2.844776e-003
7.129999999999892e+000	4.114478e+000	2.844832e-003
7.139999999999892e+000	4.124419e+000	2.844888e-003
7.149999999999892e+000	4.134359e+000	2.844944e-003
7.159999999999892e+000	4.144300e+000	2.845000e-003
7.169999999999892e+000	4.154241e+000	2.845056e-003
7.179999999999891e+000	4.164182e+000	2.845112e-003
7.189999999999891e+000	4.174122e+000	2.845167e-003
7.199999999999891e+000	4.184063e+000	2.845223e-003
7.209999999999891e+000	4.194004e+000	2.845279e-003
7.219999999999891e+000	4.203945e+000	2.845335e-003
7.229999999999890e+000	4.213885e+000	2.845391e-003
7.239999999999890e+000	4.223826e+000	2.845447e-003
7.249999999999890e+000	4.233767e+000	2.845503e-003
7.259999999999890e+000	4.243708e+000	2.845559e-003
7.269999999999889e+000	4.253648e+000	2.845615e-003
7.279999999999889e+000	4.263589e+000	2.845671e-003
7.289999999999889e+000	4.273530e+000	2.845726e-003
7.299999999999889e+000	4.283471e+000	2.845782e-003
7.309999999999889e+000	4.293411e+000	2.845838e-003
7.319999999999888e+000	4.303352e+000	2.845894e-003
7.329999999999888e+000	4.313293e+000	2.845950e-003
7.339999999999888e+000	4.323234e+000	2.846006e-003
7.349999999999888e+000	4.333174e+000	2.846062e-003
7.359999999999888e+000	4.343115e+000	2.846118e-003
7.369999999999887e+000	4.353056e+000	2.846174e-003
7.379999999999887e+000	4.362997e+000	2.846230e-003
7.389999999999887e+000	4.372937e+000	2.846285e-003
7.399999999999887e+000	4.382878e+000	2.846342e-003
7.409999999999887e+000	4.392819e+000	2.846397e-003
7.419999999999886e+000	4.402760e+000	2.846453e-003
7.429999999999886e+000	4.412700e+000	2.846509e-003
7.439999999999886e+000	4.422641e+000	2.846565e-003
7.449999999999886e+000	4.432582e+000	2.846621e-003
7.459999999999885e+000	4.442523e+000	2.846677e-003
7.469999999999885e+000	4.452463e+000	2.846733e-003
7.479999999999885e+000	4.462404e+000	2.846789e-003
7.489999999999885e+000	4.472345e+000	2.846844e-003
7.499999999999885e+000	4.482285e+000	2.846901e-003
7.509999999999884e+000	4.492226e+000	2.846956e-003
7.519999999999884e+000	4.502167e+000	2.847012e-003
7.529999999999884e+000	4.512108e+000	2.847068e-003
7.539999999999884e+000	4.522048e+000	2.847124e-003
7.549999999999884e+000	4.531989e+000	2.847180e-003
7.559999999999883e+000	4.541930e+000	2.847236e-003
7.569999999999883e+000	4.551871e+000	2.847292e-003
7.579999999999883e+000	4.561811e+000	2.847348e-003
7.589999999999883e+000	4.571752e+000	2.847404e-003
7.599999999999882e+000	4.581693e+000	2.847460e-003
7.609999999999882e+000	4.591634e+000	2.847516e-003
7.619999999999882e+000	4.601574e+000	2.847571e-003
7.629999999999882e+000	4.611515e+000	2.847627e-003
7.639999999999882e+000	4.621456e+000	2.847683e-003
7.649999999999881e+000	4.631397e+000	2.847739e-003
7.659999999999881e+000	4.641337e+000	2.847795e-003
7.669999999999881e+000	4.651278e+000	2.847851e-003
7.679999999999881e+000	4.661219e+000	2.847907e-003
7.689999999999881e+000	4.671160e+000	2.847963e-003
7.699999999999880e+000	4.681100e+000	2.848019e-003
7.709999999999880e+000	4.691041e+000	2.848075e-003
7.719999999999880e+000	4.700982e+000	2.848130e-003
7.729999999999880e+000	4.710923e+000	2.848186e-003
7.739999999999879e+000	4.720863e+000	2.848242e-003
7.749999999999879e+000	4.730804e+000	2.848298e-003
7.759999999999879e+000	4.740745e+000	2.848354e-003
7.769999999999879e+000	4.750686e+000	2.848410e-003
7.779999999999879e+000	4.760626e+000	2.848466e-003
7.789999999999878e+000	4.770567e+000	2.848522e-003
7.799999999999878e+000	4.780508e+000	2.848578e-003
7.809999999999878e+000	4.790449e+000	2.848634e-003
7.819999999999878e+000	4.800389e+000	2.848689e-003
7.829999999999878e+000	4.810330e+000	2.848745e-003
7.839999999999877e+000	4.820271e+000	2.848801e-003
7.849999999999877e+000	4.830212e+000	2.848857e-003
7.859999999999877e+000	4.840152e+000	2.848913e-003
7.869999999999877e+000	4.850093e+000	2.848969e-003
7.879999999999876e+000	4.860034e+000	2.849025e-003
7.889999999999876e+000	4.869974e+000	2.849081e-003
7.899999999999876e+000	4.879915e+000	2.849137e-003
7.909999999999876e+000	4.889856e+000	2.849193e-003
7.919999999999876e+000	4.899796e+000	2.849248e-003
7.929999999999875e+000	4.909737e+000	2.849304e-003
7.939999999999875e+000	4.919678e+000	2.849360e-003
7.949999999999875e+000	4.929619e+000	2.849416e-003
7.959999999999875e+000	4.939559e+000	2.849472e-003
7.969999999999875e+000	4.949500e+000	2.849528e-003
7.979999999999874e+000	4.959441e+000	2.849584e-003
7.989999999999874e+000	4.969382e+000	2.849640e-003
7.999999999999874e+000	4.979322e+000	2.849696e-003
8.009999999999874e+000	4.989263e+000	2.849752e-003
8.019999999999874e+000	4.999204e+000	2.849807e-003
8.029999999999873e+000	5.009145e+000	2.849863e-003
8.039999999999873e+000	5.019085e+000	2.849919e-003
8.049999999999873e+000	5.029026e+000	2.849975e-003
8.059999999999873e+000	5.038967e+000	2.850031e-003
8.069999999999872e+000	5.048908e+000	2.850087e-003
8.079999999999872e+000	5.058848e+000	2.850143e-003
8.089999999999872e+000	5.068789e+000	2.850199e-003
8.099999999999872e+000	5.078730e+000	2.850255e-003
8.109999999999872e+000	5.088671e+000	2.850311e-003
8.119999999999871e+000	5.098611e+000	2.850367e-003
8.129999999999871e+000	5.108552e+000	2.850422e-003
8.139999999999871e+000	5.118493e+000	2.850478e-003
8.149999999999871e+000	5.128434e+000	2.850534e-003
8.159999999999871e+000	5.138374e+000	2.850590e-003
8.169999999999870e+000	5.148315e+000	2.850646e-003
8.179999999999870e+000	5.158256e+000	2.850702e-003
8.189999999999870e+000	5.168197e+000	2.850758e-003
8.199999999999870e+000	5.178137e+000	2.850814e-003
8.209999999999869e+000	5.188078e+000	2.850870e-003
8.219999999999869e+000	5.198019e+000	2.850926e-003
8.229999999999869e+000	5.207960e+000	2.850981e-003
8.239999999999869e+000	5.217900e+000	2.851037e-003
8.249999999999869e+000	5.227841e+000	2.851093e-003
8.259999999999868e+000	5.237782e+000	2.851149e-003
8.269999999999868e+000	5.247723e+000	2.851205e-003
8.279999999999868e+000	5.257663e+000	2.851261e-003
8.289999999999868e+000	5.267604e+000	2.851317e-003
8.299999999999868e+000	5.277545e+000	2.851373e-003
8.309999999999867e+000	5.287486e+000	2.851429e-003
8.319999999999867e+000	5.297426e+000	2.851485e-003
8.329999999999867e+000	5.307367e+000	2.851540e-003
8.339999999999867e+000	5.317308e+000	2.851597e-003
8.349999999999866e+000	5.327249e+000	2.851652e-003
8.359999999999866e+000	5.337189e+000	2.851708e-003
8.369999999999866e+000	5.347130e+000	2.851764e-003
8.379999999999866e+000	5.357071e+000	2.851820e-003
8.389999999999866e+000	5.367012e+000	2.851876e-003
8.399999999999865e+000	5.376952e+000	2.851932e-003
8.409999999999865e+000	5.386893e+000	2.851988e-003
8.419999999999865e+000	5.396834e+000	2.852044e-003
8.429999999999865e+000	5.406775e+000	2.852099e-003
8.439999999999865e+000	5.416715e+000	2.852156e-003
8.449999999999864e+000	5.426656e+000	2.852211e-003
8.459999999999864e+000	5.436597e+000	2.852267e-003
8.469999999999864e+000	5.446537e+000	2.852323e-003
8.479999999999864e+000	5.456478e+000	2.852379e-003
8.489999999999863e+000	5.466419e+000	2.852435e-003
8.499999999999863e+000	5.476360e+000	2.852491e-003
8.509999999999863e+000	5.486300e+000	2.852547e-003
8.519999999999863e+000	5.496241e+000	2.852603e-003
8.529999999999863e+000	5.506182e+000	2.852659e-003
8.539999999999862e+000	5.516123e+000	2.852715e-003
8.549999999999862e+000	5.526063e+000	2.852770e-003
8.559999999999862e+000	5.536004e+000	2.852826e-003
8.569999999999862e+000	5.545945e+000	2.852882e-003
8.579999999999862e+000	5.555886e+000	2.852938e-003
8.589999999999861e+000	5.565826e+000	2.852994e-003
8.599999999999861e+000	5.575767e+000	2.853050e-003
8.609999999999861e+000	5.585708e+000	2.853106e-003
8.619999999999861e+000	5.595648e+000	2.853162e-003
8.629999999999860e+000	5.605589e+000	2.853218e-003
8.639999999999860e+000	5.615530e+000	2.853274e-003
8.649999999999860e+000	5.625471e+000	2.853330e-003
8.659999999999860e+000	5.635411e+000	2.853385e-003
8.669999999999860e+000	5.645352e+000	2.853441e-003
8.679999999999859e+000	5.655293e+000	2.853497e-003
8.689999999999859e+000	5.665234e+000	2.853553e-003
8.699999999999859e+000	5.675174e+000	2.853609e-003
8.709999999999859e+000	5.685115e+000	2.853665e-003
8.719999999999859e+000	5.695056e+000	2.853721e-003
8.729999999999858e+000	5.704997e+000	2.853777e-003
8.739999999999858e+000	5.714937e+000	2.853833e-003
8.749999999999858e+000	5.724878e+000	2.853889e-003
8.759999999999858e+000	5.734819e+000	2.853944e-003
8.769999999999858e+000	5.744760e+000	2.854000e-003
8.779999999999857e+000	5.754700e+000	2.854056e-003
8.789999999999857e+000	5.764641e+000	2.854112e-003
8.799999999999857e+000	5.774582e+000	2.854168e-003
8.809999999999857e+000	5.784523e+000	2.854224e-003
8.819999999999856e+000	5.794463e+000	2.854280e-003
8.829999999999856e+000	5.804404e+000	2.854336e-003
8.839999999999856e+000	5.814345e+000	2.854392e-003
8.849999999999856e+000	5.824286e+000	2.854448e-003
8.859999999999856e+000	5.834226e+000	2.854503e-003
8.869999999999855e+000	5.844167e+000	2.854559e-003
8.879999999999855e+000	5.854108e+000	2.854615e-003
8.889999999999855e+000	5.864048e+000	2.854671e-003
8.899999999999855e+000	5.873989e+000	2.854727e-003
8.909999999999855e+000	5.883930e+000	2.854783e-003
8.919999999999854e+000	5.893871e+000	2.854839e-003
8.929999999999854e+000	5.903811e+000	2.854895e-003
8.939999999999854e+000	5.913752e+000	2.854951e-003
8.949999999999854e+000	5.923693e+000	2.855007e-003
8.959999999999853e+000	5.933634e+000	2.855062e-003
8.969999999999853e+000	5.943574e+000	2.855118e-003
8.979999999999853e+000	5.953515e+000	2.855174e-003
